"","location_name","date","deaths","total_deaths","tests","total_tests","infections","total_infections"
"52538","Nebraska","2020-03-16",0,0,45.5951567042779,284.166202192036,1.00000000000003,18
"52539","Nebraska","2020-03-17",0,0,53.6770337810223,337.843235973058,2.99999999999998,21
"52540","Nebraska","2020-03-18",0,0,63.2952745684726,401.138510541531,3,24
"52541","Nebraska","2020-03-19",0,0,74.8797685716449,476.018279113176,3.00000000000001,27
"52542","Nebraska","2020-03-20",0,0,88.8524214909276,564.870700604103,5.00000000000002,32
"52543","Nebraska","2020-03-21",0,0,105.479088699906,670.349789304009,5.99999999999998,38
"52544","Nebraska","2020-03-22",0,0,124.805177785832,795.154967089841,9.99999999999999,48
"52545","Nebraska","2020-03-23",0,0,146.752146289429,941.90711337927,2.00000000000003,50
"52546","Nebraska","2020-03-24",0,0,171.336231274646,1113.24334465392,1.99999999999997,52
"52547","Nebraska","2020-03-25",0,0,198.84167692017,1312.08502157409,8.99999999999997,61
"52548","Nebraska","2020-03-26",0,0,229.780289792784,1541.86531136687,12,73
"52549","Nebraska","2020-03-27",0,0,264.614647902212,1806.47995926908,12,85
"52550","Nebraska","2020-03-28",2,2,303.381305734517,2109.8612650036,11,96
"52551","Nebraska","2020-03-29",0,2,345.408228365426,2455.26949336903,12,108
"52552","Nebraska","2020-03-30",0,2,389.270105451377,2844.5395988204,37,145
"52553","Nebraska","2020-03-31",1,3,433.018947664651,3277.55854648505,27,172
"52554","Nebraska","2020-04-01",1,4,474.611133620301,3752.16968010535,38.0000000000002,210
"52555","Nebraska","2020-04-02",1,5,512.378627412032,4264.54830751739,36,246
"52556","Nebraska","2020-04-03",1,6,545.360202065728,4809.90850958311,32.9999999999998,279
"52557","Nebraska","2020-04-04",0,6,573.342885890278,5383.25139547339,42.0000000000001,321
"52558","Nebraska","2020-04-05",2,8,596.577445584675,5979.82884105807,41.9999999999999,363
"52559","Nebraska","2020-04-06",0,8,615.316547158541,6595.14538821661,45.9999999999999,409
"52560","Nebraska","2020-04-07",2,10,629.452370344575,7224.59775856118,38.0000000000003,447
"52561","Nebraska","2020-04-08",2,12,638.496905604393,7863.09466416558,72.0000000000001,519
"52562","Nebraska","2020-04-09",2,14,641.949193122816,8505.04385728839,47.9999999999995,567
"52563","Nebraska","2020-04-10",1,15,639.856270155444,9144.90012744384,67.9999999999997,634.999999999999
"52564","Nebraska","2020-04-11",2,17,633.262776092511,9778.16290353635,65.0000000000002,700
"52565","Nebraska","2020-04-12",0,17,624.321603138156,10402.4845066745,90.9999999999999,791
"52566","Nebraska","2020-04-13",0,17,616.034793080809,11018.5192997553,23.0000000000002,814
"52567","Nebraska","2020-04-14",1,18,611.742844212414,11630.2621439677,57.0000000000002,871
"52568","Nebraska","2020-04-15",2,20,614.536188603186,12244.7983325709,29.9999999999998,901
"52569","Nebraska","2020-04-16",1,21,626.727807782312,12871.5261403532,50.9999999999998,952
"52570","Nebraska","2020-04-17",3,24,649.48639795295,13521.0125383062,114,1066
"52571","Nebraska","2020-04-18",0,24,682.694614014969,14203.7071523211,72.0000000000002,1138
"52572","Nebraska","2020-04-19",4,28,725.09922332341,14928.8063756446,149,1287
"52573","Nebraska","2020-04-20",0,28,774.760110351149,15703.5664859957,186.999999999999,1474
"52574","Nebraska","2020-04-21",5,33,829.669363835584,16533.2358498313,174,1648
"52575","Nebraska","2020-04-22",5,38,888.265684014022,17421.5015338453,74.0000000000005,1722
"52576","Nebraska","2020-04-23",9,47,949.619061663925,18371.1205955092,402.000000000001,2124
"52577","Nebraska","2020-04-24",3,50,1013.28532198072,19384.40591749,296.999999999999,2421
"52578","Nebraska","2020-04-25",3,53,1079.04489907519,20463.4508165651,311.000000000001,2732
"52579","Nebraska","2020-04-26",3,56,1146.7459802107,21610.1967967758,295.999999999999,3028
"52580","Nebraska","2020-04-27",-1,55,1216.318562454,22826.5153592298,330,3358
"52581","Nebraska","2020-04-28",0,55,1287.86148428236,24114.3768435122,16.0000000000005,3374
"52582","Nebraska","2020-04-29",13,68,1361.66099675274,25476.0378402649,410,3784
"52583","Nebraska","2020-04-30",2,70,1438.07975533845,26914.1175956034,496.999999999998,4281
"52584","Nebraska","2020-05-01",3,73,1517.38284883596,28431.5004444394,557.000000000001,4838
"52585","Nebraska","2020-05-02",3,76,1599.63688556377,30031.1373300031,488,5326
"52586","Nebraska","2020-05-03",2,78,1684.77749593487,31715.914825938,333.000000000003,5659
"52587","Nebraska","2020-05-04",1,79,1772.81398348014,33488.7288094181,424.000000000001,6083
"52588","Nebraska","2020-05-05",3,82,1864.01940527308,35352.7482146912,354.999999999995,6438
"52589","Nebraska","2020-05-06",4,86,1958.93109039259,37311.6793050838,333.000000000003,6771
"52590","Nebraska","2020-05-07",4,90,2058.07576441701,39369.7550695008,418.999999999998,7190
"52591","Nebraska","2020-05-08",2,92,2161.46268635621,41531.217755857,641.000000000004,7831
"52592","Nebraska","2020-05-09",4,96,2267.96452429571,43799.1822801527,403,8234
"52593","Nebraska","2020-05-10",2,98,2374.7449868552,46173.9272670079,81.0000000000018,8315.00000000001
"52594","Nebraska","2020-05-11",2,100,2476.95402040191,48650.8812874098,257,8572.00000000001
"52595","Nebraska","2020-05-12",3,103,2568.02205395787,51218.9033413677,119.999999999996,8692
"52596","Nebraska","2020-05-13",4,107,2640.8339948633,53859.737336231,383,9075
"52597","Nebraska","2020-05-14",6,113,2689.67906233802,56549.416398569,341.000000000002,9416
"52598","Nebraska","2020-05-15",6,119,2712.22730879045,59261.6437073595,356.000000000002,9772.00000000001
"52599","Nebraska","2020-05-16",4,123,2710.49596682961,61972.1396741891,448,10220
"52600","Nebraska","2020-05-17",0,123,2690.23442366916,64662.3740978583,127.999999999993,10348
"52601","Nebraska","2020-05-18",2,125,2659.12454759188,67321.4986454501,277.000000000002,10625
"52602","Nebraska","2020-05-19",7,132,2624.75660816499,69946.2552536151,221.000000000004,10846
"52603","Nebraska","2020-05-20",6,138,2593.17696507475,72539.4322186899,276,11122
"52604","Nebraska","2020-05-21",5,143,2568.22945592373,75107.6616746136,302.999999999996,11425
"52605","Nebraska","2020-05-22",4,147,2551.54223317108,77659.2039077847,237,11662
"52606","Nebraska","2020-05-23",0,147,2542.9290555639,80202.1329633486,327.000000000007,11989
"52607","Nebraska","2020-05-24",3,150,2541.0390727364,82743.172036085,144.999999999991,12134
"52608","Nebraska","2020-05-25",0,150,2544.08217894642,85287.2542150314,221.000000000005,12355
"52609","Nebraska","2020-05-26",3,153,2550.43265242141,87837.6868674528,264,12619
"52610","Nebraska","2020-05-27",10,163,2558.94119706923,90396.628064522,356.999999999996,12976
"52611","Nebraska","2020-05-28",1,164,2568.91733132014,92965.5453958422,285.000000000002,13261
"52612","Nebraska","2020-05-29",6,170,2579.87393336951,95545.4193292117,393,13654
"52613","Nebraska","2020-05-30",0,170,2591.1814418107,98136.6007710224,251.000000000005,13905
"52614","Nebraska","2020-05-31",0,170,2601.76111144891,100738.361882471,195.999999999993,14101
"52615","Nebraska","2020-06-01",8,178,2609.92676082219,103348.288643293,244.000000000002,14345
"52616","Nebraska","2020-06-02",3,181,2613.48477734744,105961.773420641,266.000000000004,14611
"52617","Nebraska","2020-06-03",6,187,2610.15603282639,108571.929453467,254.999999999996,14866
"52618","Nebraska","2020-06-04",-1,186,2598.25274583494,111170.182199302,250.999999999998,15117
"52619","Nebraska","2020-06-05",0,186,2577.37074251922,113747.552941821,261.999999999998,15379
"52620","Nebraska","2020-06-06",2,188,2548.80546768437,116296.358409506,163.999999999998,15543
"52621","Nebraska","2020-06-07",0,188,2515.51040331692,118811.868812823,91.0000000000109,15634
"52622","Nebraska","2020-06-08",0,188,2481.62312100401,121293.491933827,117.999999999987,15752
"52623","Nebraska","2020-06-09",3,191,2451.70426689022,123745.196200717,131.000000000005,15883
"52624","Nebraska","2020-06-10",4,195,2429.87113608836,126175.067336805,142.000000000005,16025
"52625","Nebraska","2020-06-11",17,212,2418.99575475065,128594.063091556,290.000000000002,16315
"52626","Nebraska","2020-06-12",4,216,2420.15890962229,131014.222001178,197.999999999998,16513
"52627","Nebraska","2020-06-13",0,216,2432.5160597449,133446.738060923,120.000000000004,16633
"52628","Nebraska","2020-06-14",0,216,2453.63050596662,135900.36856689,91.9999999999927,16725
"52629","Nebraska","2020-06-15",4,220,2480.15284551457,138380.521412404,125.999999999996,16851
"52630","Nebraska","2020-06-16",11,231,2508.61351090672,140889.134923311,180,17031
"52631","Nebraska","2020-06-17",3,234,2536.08481526048,143425.219738572,195.000000000004,17226
"52632","Nebraska","2020-06-18",6,240,2560.57926484682,145985.799003418,189.000000000004,17415
"52633","Nebraska","2020-06-19",4,244,2581.15577884367,148566.954782262,175.999999999996,17591
"52634","Nebraska","2020-06-20",0,244,2597.77619290037,151164.730975162,115.999999999996,17707
"52635","Nebraska","2020-06-21",0,244,2610.98388726978,153775.714862432,103.000000000004,17810
"52636","Nebraska","2020-06-22",5,249,2621.52328365034,156397.238146083,147,17957
"52637","Nebraska","2020-06-23",7,256,2630.0399507544,159027.278096837,135.000000000004,18092
"52638","Nebraska","2020-06-24",1,257,2636.96328173923,161664.241378576,129,18221
"52639","Nebraska","2020-06-25",3,260,2642.56654134818,164306.807919924,124.999999999989,18346
"52640","Nebraska","2020-06-26",6,266,2647.10107084588,166953.90899077,178.000000000007,18524
"52641","Nebraska","2020-06-27",1,267,2650.87826005581,169604.787250826,251,18775
"52642","Nebraska","2020-06-28",0,267,2654.24169443365,172259.02894526,124.000000000007,18899
"52643","Nebraska","2020-06-29",2,269,2677.12308835118,174936.152033611,142.999999999996,19042
"52644","Nebraska","2020-06-30",5,274,2700.00448226871,177636.15651588,134.999999999996,19177
"52645","Nebraska","2020-07-01",2,276,2722.88587618624,180359.042392066,133.000000000007,19310
"52646","Nebraska","2020-07-02",6,282,2745.76727010378,183104.80966217,141.999999999989,19452
"52647","Nebraska","2020-07-03",2,284,2768.64866402131,185873.458326191,208.000000000011,19660
"53313","Nevada","2020-02-04",0,0,0,0,0,0
"53314","Nevada","2020-02-05",0,0,0,0,0,0
"53315","Nevada","2020-02-06",0,0,0,0,0,0
"53316","Nevada","2020-02-07",0,0,0,0,0,0
"53317","Nevada","2020-02-08",0,0,0,0,0,0
"53318","Nevada","2020-02-09",0,0,0,0,0,0
"53319","Nevada","2020-02-10",0,0,0,0,0,0
"53320","Nevada","2020-02-11",0,0,0,0,0,0
"53321","Nevada","2020-02-12",0,0,0,0,0,0
"53322","Nevada","2020-02-13",0,0,0,0,0,0
"53323","Nevada","2020-02-14",0,0,0,0,0,0
"53324","Nevada","2020-02-15",0,0,0,0,0,0
"53325","Nevada","2020-02-16",0,0,0,0,0,0
"53326","Nevada","2020-02-17",0,0,0,0,0,0
"53327","Nevada","2020-02-18",0,0,0,0,0,0
"53328","Nevada","2020-02-19",0,0,0,0,0,0
"53329","Nevada","2020-02-20",0,0,0,0,0,0
"53330","Nevada","2020-02-21",0,0,0,0,0,0
"53331","Nevada","2020-02-22",0,0,0,0,0,0
"53332","Nevada","2020-02-23",0,0,0,0,0,0
"53333","Nevada","2020-02-24",0,0,0,0,0,0
"53334","Nevada","2020-02-25",0,0,0,0,0,0
"53335","Nevada","2020-02-26",0,0,0,0,0,0
"53336","Nevada","2020-02-27",0,0,0,0,0,0
"53337","Nevada","2020-02-28",0,0,0,0,0,0
"53338","Nevada","2020-02-29",0,0,0,0,0,0
"53339","Nevada","2020-03-01",0,0,0,0,0,0
"53340","Nevada","2020-03-02",0,0,0,0,0,0
"53341","Nevada","2020-03-03",0,0,0,0,0,0
"53342","Nevada","2020-03-04",0,0,0,0,0,0
"53343","Nevada","2020-03-05",0,0,20.5271555942295,20.5271555942295,1,1
"53344","Nevada","2020-03-06",0,0,24.1774551481847,44.7046107424142,1,2
"53345","Nevada","2020-03-07",0,0,29.2361593896049,73.9407701320191,0,2
"53346","Nevada","2020-03-08",0,0,36.0385114373015,109.979281569321,2,4
"53347","Nevada","2020-03-09",0,0,44.995015828896,154.974297398217,0,4
"53348","Nevada","2020-03-10",0,0,56.6519222330152,211.626219631232,0,4
"53349","Nevada","2020-03-11",0,0,71.7485500593683,283.3747696906,3,7
"53350","Nevada","2020-03-12",0,0,91.1929033185119,374.567673009112,7,14
"53351","Nevada","2020-03-13",0,0,115.884643835145,490.452316844257,2.99999999999998,17
"53352","Nevada","2020-03-14",0,0,146.408522388618,636.860839232875,4,21
"53353","Nevada","2020-03-15",0,0,182.783660267428,819.644499500303,3,24
"53354","Nevada","2020-03-16",1,1,224.525564327063,1044.17006382737,21,45
"53355","Nevada","2020-03-17",0,1,271.084835880296,1315.25489970766,11,56
"53356","Nevada","2020-03-18",0,1,322.347293450484,1637.60219315815,0,56
"53357","Nevada","2020-03-19",0,1,378.750246048883,2016.35243920703,40.0000000000001,96.0000000000001
"53358","Nevada","2020-03-20",0,1,440.865737292653,2457.21817649968,18.9999999999998,115
"53359","Nevada","2020-03-21",1,2,508.70732465012,2965.9255011498,47.0000000000001,162
"53360","Nevada","2020-03-22",0,2,581.162200039494,3547.0877011893,28.9999999999998,191
"53361","Nevada","2020-03-23",2,4,655.833955489514,4202.92165667881,55.0000000000001,246
"53362","Nevada","2020-03-24",0,4,729.375008366792,4932.2966650456,33.0000000000001,279
"53363","Nevada","2020-03-25",2,6,798.203556931026,5730.50022197663,45.0000000000003,324
"53364","Nevada","2020-03-26",4,10,859.376103044853,6589.87632502148,97.0000000000001,421
"53365","Nevada","2020-03-27",0,10,911.294507983213,7501.17083300469,116,537
"53366","Nevada","2020-03-28",0,10,953.940458126289,8455.11129113098,90.0000000000001,627
"53367","Nevada","2020-03-29",5,15,988.514958212792,9443.62624934378,293.999999999999,920.999999999999
"53368","Nevada","2020-03-30",0,15,1016.68927990798,10460.3155292518,92.0000000000007,1013
"53369","Nevada","2020-03-31",11,26,1039.88316884886,11500.1986981006,102,1115
"53370","Nevada","2020-04-01",5,31,1058.9213669625,12559.1200650631,165,1280
"53371","Nevada","2020-04-02",7,38,1074.13087069584,13633.250935759,184,1464
"53372","Nevada","2020-04-03",5,43,1085.67018356375,14718.9211193227,50.9999999999993,1515
"53373","Nevada","2020-04-04",3,46,1093.79332200257,15812.7144413253,228.000000000001,1743
"53374","Nevada","2020-04-05",0,46,1098.87815602288,16911.5925973482,112.999999999999,1856
"53375","Nevada","2020-04-06",0,46,1101.26325562148,18012.8558529696,98,1954
"53376","Nevada","2020-04-07",26,72,1101.07650180371,19113.9323547733,171,2125
"53377","Nevada","2020-04-08",0,72,1098.21738816431,20212.1497429377,135,2260
"53378","Nevada","2020-04-09",9,81,1092.51951574085,21304.6692586785,197,2457
"53379","Nevada","2020-04-10",9,90,1083.98464044916,22388.6538991277,266,2723
"53380","Nevada","2020-04-11",12,102,1072.94017900229,23461.59407813,0,2723
"53381","Nevada","2020-04-12",10,112,1060.03780034817,24521.6318784781,134,2857
"53382","Nevada","2020-04-13",2,114,1046.11783096517,25567.7497094433,153.999999999999,3011
"53383","Nevada","2020-04-14",12,126,1032.02510091767,26599.774810361,144.000000000001,3155
"53384","Nevada","2020-04-15",5,131,1018.45628377373,27618.2310941347,76.9999999999995,3232
"53385","Nevada","2020-04-16",6,137,1005.87739969331,28624.108493828,3,3235
"53386","Nevada","2020-04-17",5,142,994.522392318417,29618.6308861464,309.999999999999,3545
"53387","Nevada","2020-04-18",9,151,984.469079703879,30603.0999658503,102,3647
"53388","Nevada","2020-04-19",7,158,975.770498639715,31578.87046449,102,3749
"53389","Nevada","2020-04-20",1,159,968.58672076526,32547.4571852553,102,3851
"53390","Nevada","2020-04-21",4,163,963.244878073717,33510.702063329,107,3958
"53391","Nevada","2020-04-22",9,172,960.188577642707,34470.8906409717,144,4102
"53392","Nevada","2020-04-23",23,195,959.864161589218,35430.7548025609,126.999999999998,4229
"53393","Nevada","2020-04-24",2,197,962.6748474088,36393.4296499697,190.000000000002,4419
"53394","Nevada","2020-04-25",8,205,969.135890387108,37362.5655403568,141.000000000001,4560
"53395","Nevada","2020-04-26",1,206,980.239157204115,38342.8046975609,194.999999999999,4755
"53396","Nevada","2020-04-27",0,206,997.842379124511,39340.6470766855,0,4755
"53397","Nevada","2020-04-28",13,219,1024.77788666177,40365.4249633472,120.999999999999,4876
"53398","Nevada","2020-04-29",11,230,1064.47308039708,41429.8980437443,113,4989
"53399","Nevada","2020-04-30",13,243,1120.13184257737,42550.0298863217,119,5108
"53400","Nevada","2020-05-01",3,246,1193.78256581877,43743.8124521404,194.999999999999,5303
"53401","Nevada","2020-05-02",9,255,1285.59393506184,45029.4063872023,141,5444
"53402","Nevada","2020-05-03",3,258,1393.81532186168,46423.221709064,83.0000000000009,5527
"53403","Nevada","2020-05-04",7,265,1515.45115771519,47938.6728667792,158.000000000002,5685
"53404","Nevada","2020-05-05",5,270,1647.38358395415,49586.0564507333,30,5715
"53405","Nevada","2020-05-06",19,289,1787.32054475205,51373.3769954853,81,5796
"53406","Nevada","2020-05-07",8,297,1934.05935397736,53307.4363494627,113.999999999998,5910
"53407","Nevada","2020-05-08",-3,294,2087.05290954539,55394.4892590081,65,5975
"53408","Nevada","2020-05-09",19,313,2245.72985414994,57640.219113158,250.999999999998,6225.99999999999
"53409","Nevada","2020-05-10",-3,310,2409.05756088892,60049.276674047,0,6225.99999999999
"53410","Nevada","2020-05-11",2,312,2575.5418010032,62624.8184750502,31.9999999999973,6257.99999999999
"53411","Nevada","2020-05-12",9,321,2743.53159775267,65368.3500728028,161,6418.99999999999
"53412","Nevada","2020-05-13",10,331,2911.56808932123,68279.9181621241,163.000000000005,6582
"53413","Nevada","2020-05-14",2,333,3078.57701570007,71358.4951778241,27.9999999999964,6609.99999999999
"53414","Nevada","2020-05-15",10,343,3243.82028776665,74602.3154655908,228.999999999998,6838.99999999999
"53415","Nevada","2020-05-16",4,347,3406.60619889675,78008.9216644875,80.0000000000036,6919
"53416","Nevada","2020-05-17",3,350,3565.82766723084,81574.7493317184,135.999999999996,7054.99999999999
"53417","Nevada","2020-05-18",8,358,3719.51340744708,85294.2627391655,112,7166.99999999999
"53418","Nevada","2020-05-19",0,358,3864.69568365875,89158.9584228242,35.0000000000027,7201.99999999999
"53419","Nevada","2020-05-20",19,377,3997.85938783617,93156.8178106604,291.999999999999,7493.99999999999
"53420","Nevada","2020-05-21",6,383,4115.94382002055,97272.7616306809,12,7505.99999999999
"53421","Nevada","2020-05-22",3,386,4217.43785241811,101490.199483099,125,7630.99999999999
"53422","Nevada","2020-05-23",1,387,4302.91916723902,105793.118650338,0.999999999999091,7631.99999999999
